Timestamp,SystemCodeNumber,OccupancyRatio,Norm_QueueLength,TrafficWeight,IsSpecialDay,VehicleTypeWeight
2016-11-05 11:26:00,BHMBCCMKT01,0.42114384748700173,0.3333333333333333,0.3,0,1.0
2016-11-05 12:06:00,BHMBCCMKT01,0.48180242634315423,0.5333333333333333,1.0,0,1.0
2016-11-05 12:26:00,BHMBCCMKT01,0.49913344887348354,0.4666666666666667,1.0,0,1.0
2016-11-05 13:00:00,BHMBCCMKT01,0.5736568457538995,0.4666666666666667,1.0,0,0.5
2016-11-05 13:33:00,BHMBCCMKT01,0.608318890814558,0.4666666666666667,1.0,0,1.0
2016-11-05 13:59:00,BHMBCCMKT01,0.6256499133448874,0.3333333333333333,0.3,0,0.5
2016-11-05 14:26:00,BHMBCCMKT01,0.5996533795493935,0.26666666666666666,0.3,0,1.0
2016-11-05 15:00:00,BHMBCCMKT01,0.6395147313691508,0.2,0.3,0,1.0
2016-11-05 15:26:00,BHMBCCMKT01,0.6759098786828422,0.13333333333333333,0.3,0,1.0
2016-11-05 16:00:00,BHMBCCMKT01,0.6377816291161178,0.13333333333333333,0.3,0,1.0
2016-11-05 16:26:00,BHMBCCMKT01,0.5892547660311959,0.13333333333333333,0.3,0,1.0
2016-11-06 08:00:00,BHMBCCMKT01,0.060658578856152515,0.13333333333333333,0.3,1,1.0
2016-11-06 08:26:00,BHMBCCMKT01,0.060658578856152515,0.06666666666666667,0.3,1,1.5
2016-11-06 09:00:00,BHMBCCMKT01,0.06239168110918544,0.13333333333333333,0.3,1,1.0
2016-11-06 09:33:00,BHMBCCMKT01,0.06759098786828423,0.2,0.3,1,1.0
2016-11-06 10:00:00,BHMBCCMKT01,0.07972270363951472,0.2,0.3,1,1.0
2016-11-06 10:26:00,BHMBCCMKT01,0.09185441941074524,0.2,0.3,1,1.0
2016-11-06 10:59:00,BHMBCCMKT01,0.13344887348353554,0.26666666666666666,0.3,1,1.5
2016-11-06 11:26:00,BHMBCCMKT01,0.1663778162911612,0.3333333333333333,0.3,1,1.0
2016-11-06 11:59:00,BHMBCCMKT01,0.21490467937608318,0.3333333333333333,0.3,1,1.0
2016-11-06 12:26:00,BHMBCCMKT01,0.2651646447140381,0.6,1.0,1,1.0
2016-11-06 13:06:00,BHMBCCMKT01,0.30849220103986136,0.5333333333333333,1.0,1,1.0
2016-11-06 13:26:00,BHMBCCMKT01,0.32582322357019067,0.6,1.0,1,1.0
2016-11-06 13:59:00,BHMBCCMKT01,0.37435008665511266,0.4,0.3,1,1.0
2016-11-06 14:33:00,BHMBCCMKT01,0.389948006932409,0.5333333333333333,1.0,1,1.0
2016-11-06 15:00:00,BHMBCCMKT01,0.36568457538994803,0.26666666666666666,0.3,1,1.0
2016-11-06 15:26:00,BHMBCCMKT01,0.32582322357019067,0.2,0.3,1,0.5
2016-11-06 15:59:00,BHMBCCMKT01,0.2824956672443674,0.2,0.3,1,1.0
2016-11-06 16:26:00,BHMBCCMKT01,0.22530329289428075,0.13333333333333333,0.3,1,1.0
2016-11-07 08:00:00,BHMBCCMKT01,0.05199306759098787,0.06666666666666667,0.3,0,1.0
2016-11-07 08:26:00,BHMBCCMKT01,0.0658578856152513,0.06666666666666667,0.3,0,1.0
2016-11-07 08:59:00,BHMBCCMKT01,0.08492201039861352,0.06666666666666667,0.3,0,1.0
2016-11-07 09:26:00,BHMBCCMKT01,0.10571923743500866,0.13333333333333333,0.3,0,1.0
2016-11-07 09:59:00,BHMBCCMKT01,0.15077989601386482,0.13333333333333333,0.3,0,1.5
2016-11-07 10:26:00,BHMBCCMKT01,0.19064124783362218,0.13333333333333333,0.3,0,1.0
2016-11-07 10:59:00,BHMBCCMKT01,0.24610051993067592,0.3333333333333333,1.0,0,1.0
2016-11-07 11:26:00,BHMBCCMKT01,0.2720970537261698,0.4666666666666667,1.0,0,1.0
2016-11-07 11:59:00,BHMBCCMKT01,0.2720970537261698,0.26666666666666666,0.3,0,0.5
2016-11-07 12:26:00,BHMBCCMKT01,0.2772963604852686,0.3333333333333333,0.3,0,1.0
2016-11-07 12:59:00,BHMBCCMKT01,0.2668977469670711,0.4,1.0,0,1.0
2016-11-07 13:33:00,BHMBCCMKT01,0.27902946273830154,0.4,1.0,0,1.0
2016-11-07 13:59:00,BHMBCCMKT01,0.2807625649913345,0.3333333333333333,0.3,0,1.0
2016-11-07 14:33:00,BHMBCCMKT01,0.2703639514731369,0.2,0.3,0,0.5
2016-11-07 15:00:00,BHMBCCMKT01,0.2564991334488735,0.2,0.3,0,1.0
2016-11-07 15:33:00,BHMBCCMKT01,0.21490467937608318,0.13333333333333333,0.3,0,1.0
2016-11-07 16:00:00,BHMBCCMKT01,0.20623916811091855,0.13333333333333333,0.3,0,1.0
2016-11-07 16:33:00,BHMBCCMKT01,0.2045060658578856,0.13333333333333333,0.3,0,1.0
2016-11-08 07:59:00,BHMBCCMKT01,0.058925476603119586,0.06666666666666667,0.3,0,1.0
2016-11-08 08:26:00,BHMBCCMKT01,0.06239168110918544,0.06666666666666667,0.3,0,1.0
2016-11-08 08:59:00,BHMBCCMKT01,0.07972270363951472,0.06666666666666667,0.3,0,1.0
2016-11-08 09:26:00,BHMBCCMKT01,0.11785095320623917,0.13333333333333333,0.3,0,1.0
2016-11-08 09:59:00,BHMBCCMKT01,0.19410745233968804,0.13333333333333333,0.3,0,1.0
2016-11-08 10:33:00,BHMBCCMKT01,0.25996533795493937,0.2,0.3,0,1.0
2016-11-08 11:00:00,BHMBCCMKT01,0.30849220103986136,0.3333333333333333,0.3,0,0.5
2016-11-08 11:33:00,BHMBCCMKT01,0.3396880415944541,0.26666666666666666,0.3,0,1.0
2016-11-08 11:59:00,BHMBCCMKT01,0.4090121317157712,0.3333333333333333,0.3,0,1.0
2016-11-08 12:27:00,BHMBCCMKT01,0.43327556325823224,0.5333333333333333,1.0,0,1.0
2016-11-08 13:00:00,BHMBCCMKT01,0.43847487001733104,0.4666666666666667,1.0,0,1.0
2016-11-08 13:34:00,BHMBCCMKT01,0.41074523396880414,0.4666666666666667,1.0,0,0.5
2016-11-08 14:00:00,BHMBCCMKT01,0.38648180242634317,0.2,0.3,0,0.5
2016-11-08 14:26:00,BHMBCCMKT01,0.3396880415944541,0.2,0.3,0,1.0
2016-11-08 15:00:00,BHMBCCMKT01,0.2824956672443674,0.2,1.0,0,1.5
2016-11-08 15:33:00,BHMBCCMKT01,0.24956672443674177,0.13333333333333333,0.3,0,0.5
2016-11-08 16:01:00,BHMBCCMKT01,0.22010398613518198,0.13333333333333333,0.3,0,1.0
2016-11-08 16:34:00,BHMBCCMKT01,0.18370883882149047,0.06666666666666667,0.3,0,1.0
2016-11-09 08:00:00,BHMBCCMKT01,0.05545927209705372,0.06666666666666667,0.3,0,1.0
2016-11-09 08:27:00,BHMBCCMKT01,0.06412478336221837,0.06666666666666667,0.3,0,1.0
2016-11-09 09:00:00,BHMBCCMKT01,0.07452339688041594,0.13333333333333333,0.3,0,1.0
2016-11-09 09:34:00,BHMBCCMKT01,0.10571923743500866,0.13333333333333333,0.3,0,1.0
2016-11-09 10:00:00,BHMBCCMKT01,0.15251299826689774,0.13333333333333333,0.3,0,1.5
2016-11-09 10:27:00,BHMBCCMKT01,0.1854419410745234,0.2,0.3,0,1.0
2016-11-09 11:00:00,BHMBCCMKT01,0.22530329289428075,0.26666666666666666,0.3,0,1.0
2016-11-09 11:27:00,BHMBCCMKT01,0.2616984402079723,0.26666666666666666,0.3,0,0.5
2016-11-09 12:00:00,BHMBCCMKT01,0.2634315424610052,0.4,1.0,0,0.5
2016-11-09 12:27:00,BHMBCCMKT01,0.2772963604852686,0.4666666666666667,1.0,0,1.0
2016-11-09 13:00:00,BHMBCCMKT01,0.29809358752166376,0.4666666666666667,1.0,0,1.0
2016-11-09 13:27:00,BHMBCCMKT01,0.29809358752166376,0.3333333333333333,0.3,0,0.5
2016-11-09 14:00:00,BHMBCCMKT01,0.2824956672443674,0.26666666666666666,0.3,0,1.0
2016-11-09 14:27:00,BHMBCCMKT01,0.2634315424610052,0.2,0.3,0,1.0
2016-11-09 15:00:00,BHMBCCMKT01,0.2322357019064125,0.13333333333333333,0.3,0,1.5
2016-11-09 15:34:00,BHMBCCMKT01,0.21490467937608318,0.13333333333333333,0.3,0,1.0
2016-11-09 16:00:00,BHMBCCMKT01,0.18717504332755633,0.13333333333333333,0.3,0,1.0
2016-11-09 16:34:00,BHMBCCMKT01,0.16291161178509533,0.13333333333333333,0.3,0,1.5
2016-11-10 08:00:00,BHMBCCMKT01,0.06239168110918544,0.06666666666666667,0.3,0,0.5
2016-11-10 08:34:00,BHMBCCMKT01,0.07105719237435008,0.13333333333333333,0.3,0,1.0
2016-11-10 09:00:00,BHMBCCMKT01,0.08492201039861352,0.06666666666666667,0.3,0,1.0
2016-11-10 09:27:00,BHMBCCMKT01,0.11265164644714037,0.06666666666666667,0.3,0,1.0
2016-11-10 10:00:00,BHMBCCMKT01,0.1611785095320624,0.13333333333333333,0.3,0,1.0
2016-11-10 10:27:00,BHMBCCMKT01,0.21837088388214904,0.13333333333333333,0.3,0,1.0
2016-11-10 11:00:00,BHMBCCMKT01,0.2772963604852686,0.3333333333333333,0.3,0,1.0
2016-11-10 11:27:00,BHMBCCMKT01,0.3223570190641248,0.26666666666666666,0.3,0,1.0
2016-11-10 12:00:00,BHMBCCMKT01,0.3483535528596187,0.3333333333333333,0.3,0,0.5
2016-11-10 12:27:00,BHMBCCMKT01,0.36048526863084923,0.4666666666666667,1.0,0,1.0
2016-11-10 13:00:00,BHMBCCMKT01,0.36048526863084923,0.4,1.0,0,1.0
2016-11-10 13:34:00,BHMBCCMKT01,0.3466204506065858,0.4666666666666667,1.0,0,1.0
2016-11-10 14:00:00,BHMBCCMKT01,0.3483535528596187,0.3333333333333333,1.0,0,1.0
2016-11-10 14:27:00,BHMBCCMKT01,0.3292894280762565,0.2,0.3,0,1.0
2016-11-10 15:00:00,BHMBCCMKT01,0.2807625649913345,0.13333333333333333,0.3,0,1.0
2016-11-10 15:27:00,BHMBCCMKT01,0.2651646447140381,0.13333333333333333,0.3,0,1.0
2016-11-10 16:00:00,BHMBCCMKT01,0.25476603119584057,0.06666666666666667,0.3,0,1.0
2016-11-10 16:27:00,BHMBCCMKT01,0.23570190641247835,0.13333333333333333,0.3,0,1.0
2016-11-11 08:00:00,BHMBCCMKT01,0.06759098786828423,0.06666666666666667,0.3,0,1.0
2016-11-11 08:27:00,BHMBCCMKT01,0.07279029462738301,0.06666666666666667,0.3,0,1.0
2016-11-11 09:00:00,BHMBCCMKT01,0.10918544194107452,0.13333333333333333,0.3,0,1.5
2016-11-11 09:27:00,BHMBCCMKT01,0.14211438474870017,0.13333333333333333,0.3,0,1.0
2016-11-11 10:00:00,BHMBCCMKT01,0.21143847487001732,0.13333333333333333,0.3,0,1.0
2016-11-11 10:27:00,BHMBCCMKT01,0.25476603119584057,0.13333333333333333,0.3,0,1.0
2016-11-11 11:00:00,BHMBCCMKT01,0.292894280762565,0.3333333333333333,0.3,0,1.0
2016-11-11 11:27:00,BHMBCCMKT01,0.3310225303292894,0.26666666666666666,0.3,0,1.0
2016-11-11 12:00:00,BHMBCCMKT01,0.32582322357019067,0.4666666666666667,1.0,0,1.0
2016-11-11 12:27:00,BHMBCCMKT01,0.30849220103986136,0.4666666666666667,1.0,0,1.0
2016-11-11 13:00:00,BHMBCCMKT01,0.28422876949740034,0.4,1.0,0,1.0
2016-11-11 13:34:00,BHMBCCMKT01,0.2876949740034662,0.4,1.0,0,1.0
2016-11-11 14:00:00,BHMBCCMKT01,0.29462738301559793,0.2,0.3,0,1.0
2016-11-11 14:27:00,BHMBCCMKT01,0.27902946273830154,0.2,0.3,0,1.0
2016-11-11 15:00:00,BHMBCCMKT01,0.2807625649913345,0.2,0.3,0,0.5
2016-11-11 15:34:00,BHMBCCMKT01,0.24610051993067592,0.13333333333333333,0.3,0,1.0
2016-11-11 16:00:00,BHMBCCMKT01,0.2391681109185442,0.06666666666666667,0.3,0,1.0
2016-11-11 16:34:00,BHMBCCMKT01,0.21490467937608318,0.13333333333333333,0.3,0,1.0
2016-11-12 08:00:00,BHMBCCMKT01,0.05719237435008666,0.06666666666666667,0.3,0,1.0
2016-11-12 08:27:00,BHMBCCMKT01,0.06412478336221837,0.13333333333333333,0.3,0,1.0
2016-11-12 09:00:00,BHMBCCMKT01,0.08665511265164645,0.06666666666666667,0.3,0,1.0
2016-11-12 09:27:00,BHMBCCMKT01,0.1265164644714038,0.13333333333333333,0.3,0,1.5
2016-11-12 10:00:00,BHMBCCMKT01,0.21490467937608318,0.2,0.3,0,1.0
2016-11-12 10:27:00,BHMBCCMKT01,0.2755632582322357,0.13333333333333333,0.3,0,1.0
2016-11-12 11:00:00,BHMBCCMKT01,0.36741767764298094,0.26666666666666666,0.3,0,1.0
2016-11-12 11:34:00,BHMBCCMKT01,0.43500866551126516,0.3333333333333333,0.3,0,1.0
2016-11-12 12:00:00,BHMBCCMKT01,0.5043327556325823,0.4666666666666667,1.0,0,1.0
2016-11-12 12:27:00,BHMBCCMKT01,0.5303292894280762,0.4666666666666667,1.0,0,0.5
2016-11-12 13:00:00,BHMBCCMKT01,0.5563258232235702,0.4666666666666667,1.0,0,1.5
2016-11-12 13:27:00,BHMBCCMKT01,0.5909878682842288,0.5333333333333333,1.0,0,1.0
2016-11-12 14:00:00,BHMBCCMKT01,0.6637781629116117,0.26666666666666666,0.3,0,1.0
2016-11-12 14:27:00,BHMBCCMKT01,0.7209705372616985,0.4,1.0,0,1.0
2016-11-12 15:00:00,BHMBCCMKT01,0.7781629116117851,0.2,0.3,0,1.0
2016-11-12 15:27:00,BHMBCCMKT01,0.7660311958405546,0.13333333333333333,0.3,0,1.0
2016-11-12 16:00:00,BHMBCCMKT01,0.7244367417677643,0.13333333333333333,0.3,0,1.0
2016-11-12 16:34:00,BHMBCCMKT01,0.6169844020797227,0.13333333333333333,0.3,0,1.0
2016-11-13 08:00:00,BHMBCCMKT01,0.03986135181975736,0.06666666666666667,0.3,1,1.0
2016-11-13 08:27:00,BHMBCCMKT01,0.0415944540727903,0.13333333333333333,0.3,1,1.0
2016-11-13 09:00:00,BHMBCCMKT01,0.04679376083188908,0.13333333333333333,0.3,1,1.0
2016-11-13 09:34:00,BHMBCCMKT01,0.04852686308492201,0.13333333333333333,0.3,1,1.5
2016-11-13 10:00:00,BHMBCCMKT01,0.05545927209705372,0.2,0.3,1,1.0
2016-11-13 10:33:00,BHMBCCMKT01,0.07972270363951472,0.26666666666666666,0.3,1,1.0
2016-11-13 11:00:00,BHMBCCMKT01,0.1195840554592721,0.3333333333333333,0.3,1,1.0
2016-11-13 11:27:00,BHMBCCMKT01,0.16464471403812825,0.4,0.3,1,0.5
2016-11-13 12:00:00,BHMBCCMKT01,0.2218370883882149,0.6,1.0,1,1.0
2016-11-13 12:27:00,BHMBCCMKT01,0.2668977469670711,0.6666666666666666,1.0,1,0.5
2016-11-13 13:07:00,BHMBCCMKT01,0.3310225303292894,0.6,1.0,1,1.0
2016-11-13 13:33:00,BHMBCCMKT01,0.3535528596187175,0.6,1.0,1,1.0
2016-11-13 14:00:00,BHMBCCMKT01,0.38128249566724437,0.3333333333333333,0.3,1,1.0
2016-11-13 14:27:00,BHMBCCMKT01,0.4038128249566724,0.3333333333333333,0.3,1,1.0
2016-11-13 15:00:00,BHMBCCMKT01,0.38128249566724437,0.26666666666666666,0.3,1,1.0
2016-11-13 15:27:00,BHMBCCMKT01,0.35528596187175043,0.2,0.3,1,1.0
2016-11-13 16:00:00,BHMBCCMKT01,0.29462738301559793,0.2,0.3,1,1.0
2016-11-13 16:27:00,BHMBCCMKT01,0.23050259965337955,0.2,0.3,1,1.0
2016-11-14 08:00:00,BHMBCCMKT01,0.053726169844020795,0.06666666666666667,0.3,0,1.5
2016-11-14 08:33:00,BHMBCCMKT01,0.06239168110918544,0.06666666666666667,0.3,0,1.0
2016-11-14 09:00:00,BHMBCCMKT01,0.07279029462738301,0.06666666666666667,0.3,0,1.0
2016-11-14 09:27:00,BHMBCCMKT01,0.10571923743500866,0.13333333333333333,0.3,0,1.0
2016-11-14 10:00:00,BHMBCCMKT01,0.14731369150779897,0.13333333333333333,0.3,0,1.0
2016-11-14 10:27:00,BHMBCCMKT01,0.17157712305025996,0.2,0.3,0,1.0
2016-11-14 11:00:00,BHMBCCMKT01,0.22357019064124783,0.2,0.3,0,1.5
2016-11-14 11:27:00,BHMBCCMKT01,0.2339688041594454,0.4,1.0,0,1.0
2016-11-14 12:00:00,BHMBCCMKT01,0.2738301559792028,0.4666666666666667,1.0,0,1.0
2016-11-14 12:27:00,BHMBCCMKT01,0.2668977469670711,0.4666666666666667,1.0,0,1.0
2016-11-14 13:00:00,BHMBCCMKT01,0.2824956672443674,0.4,1.0,0,0.5
2016-11-14 13:27:00,BHMBCCMKT01,0.2634315424610052,0.4,1.0,0,1.5
2016-11-14 14:00:00,BHMBCCMKT01,0.24783362218370883,0.2,0.3,0,1.0
2016-11-14 14:33:00,BHMBCCMKT01,0.21837088388214904,0.26666666666666666,0.3,0,1.0
2016-11-14 15:00:00,BHMBCCMKT01,0.2097053726169844,0.13333333333333333,0.3,0,1.5
2016-11-14 15:27:00,BHMBCCMKT01,0.19584055459272098,0.13333333333333333,0.3,0,0.5
2016-11-14 16:00:00,BHMBCCMKT01,0.17850953206239167,0.06666666666666667,0.3,0,1.0
2016-11-14 16:27:00,BHMBCCMKT01,0.15424610051993068,0.06666666666666667,0.3,0,1.0
2016-11-15 07:57:00,BHMBCCMKT01,0.05545927209705372,0.06666666666666667,0.3,0,1.0
2016-11-15 08:30:00,BHMBCCMKT01,0.0658578856152513,0.06666666666666667,0.3,0,1.5
2016-11-15 08:57:00,BHMBCCMKT01,0.08145580589254767,0.06666666666666667,0.3,0,1.0
2016-11-15 09:30:00,BHMBCCMKT01,0.1369150779896014,0.13333333333333333,0.3,0,1.0
2016-11-15 09:57:00,BHMBCCMKT01,0.19584055459272098,0.13333333333333333,0.3,0,1.0
2016-11-15 10:30:00,BHMBCCMKT01,0.29636048526863085,0.2,0.3,0,1.0
2016-11-15 11:03:00,BHMBCCMKT01,0.36221837088388215,0.4,1.0,0,1.0
2016-11-15 11:30:00,BHMBCCMKT01,0.39168110918544197,0.3333333333333333,0.3,0,1.0
2016-11-15 11:57:00,BHMBCCMKT01,0.3934142114384749,0.4,1.0,0,0.5
2016-11-15 12:30:00,BHMBCCMKT01,0.3847487001733102,0.4666666666666667,1.0,0,1.0
2016-11-15 12:57:00,BHMBCCMKT01,0.3986135181975737,0.4666666666666667,1.0,0,1.0
2016-11-15 13:30:00,BHMBCCMKT01,0.4038128249566724,0.26666666666666666,0.3,0,1.0
2016-11-15 14:03:00,BHMBCCMKT01,0.42980935875216636,0.26666666666666666,0.3,0,1.0
2016-11-15 14:30:00,BHMBCCMKT01,0.37435008665511266,0.2,0.3,0,0.5
2016-11-15 15:03:00,BHMBCCMKT01,0.29462738301559793,0.13333333333333333,0.3,0,1.0
2016-11-15 15:30:00,BHMBCCMKT01,0.2738301559792028,0.2,0.3,0,0.5
2016-11-15 15:57:00,BHMBCCMKT01,0.23570190641247835,0.13333333333333333,0.3,0,0.5
2016-11-15 16:30:00,BHMBCCMKT01,0.1975736568457539,0.13333333333333333,0.3,0,1.0
2016-11-16 08:00:00,BHMBCCMKT01,0.0658578856152513,0.13333333333333333,0.3,0,1.0
2016-11-16 08:27:00,BHMBCCMKT01,0.06932409012131716,0.13333333333333333,0.3,0,1.0
2016-11-16 09:00:00,BHMBCCMKT01,0.09358752166377816,0.06666666666666667,0.3,0,1.0
2016-11-16 09:27:00,BHMBCCMKT01,0.11091854419410745,0.06666666666666667,0.3,0,0.5
2016-11-16 10:00:00,BHMBCCMKT01,0.17157712305025996,0.13333333333333333,0.3,0,1.0
2016-11-16 10:33:00,BHMBCCMKT01,0.22357019064124783,0.2,0.3,0,1.0
2016-11-16 11:00:00,BHMBCCMKT01,0.2582322357019064,0.26666666666666666,0.3,0,1.5
2016-11-16 11:27:00,BHMBCCMKT01,0.2824956672443674,0.26666666666666666,0.3,0,0.5
2016-11-16 12:00:00,BHMBCCMKT01,0.30155979202772965,0.3333333333333333,0.3,0,0.5
2016-11-16 12:27:00,BHMBCCMKT01,0.29809358752166376,0.4666666666666667,1.0,0,1.0
2016-11-16 13:00:00,BHMBCCMKT01,0.3050259965337955,0.4,1.0,0,1.0
2016-11-16 13:27:00,BHMBCCMKT01,0.3240901213171577,0.4,1.0,0,1.0
2016-11-16 14:00:00,BHMBCCMKT01,0.31542461005199307,0.2,0.3,0,0.5
2016-11-16 14:27:00,BHMBCCMKT01,0.31369150779896016,0.26666666666666666,1.0,0,1.0
2016-11-16 15:00:00,BHMBCCMKT01,0.2755632582322357,0.13333333333333333,0.3,0,1.0
2016-11-16 15:33:00,BHMBCCMKT01,0.2512998266897747,0.13333333333333333,0.3,0,1.0
2016-11-16 16:00:00,BHMBCCMKT01,0.24263431542461006,0.06666666666666667,0.3,0,1.0
2016-11-16 16:33:00,BHMBCCMKT01,0.21663778162911612,0.13333333333333333,0.3,0,1.0
2016-11-17 08:04:00,BHMBCCMKT01,0.058925476603119586,0.06666666666666667,0.3,0,0.5
2016-11-17 08:31:00,BHMBCCMKT01,0.0658578856152513,0.13333333333333333,0.3,0,1.0
2016-11-17 09:03:00,BHMBCCMKT01,0.08838821490467938,0.06666666666666667,0.3,0,1.0
2016-11-17 09:31:00,BHMBCCMKT01,0.1195840554592721,0.13333333333333333,0.3,0,1.0
2016-11-17 09:57:00,BHMBCCMKT01,0.18717504332755633,0.13333333333333333,0.3,0,1.0
2016-11-17 10:31:00,BHMBCCMKT01,0.2530329289428076,0.2,0.3,0,1.5
2016-11-17 11:04:00,BHMBCCMKT01,0.31542461005199307,0.4666666666666667,1.0,0,1.0
2016-11-17 11:31:00,BHMBCCMKT01,0.3223570190641248,0.26666666666666666,0.3,0,1.5
2016-11-17 12:04:00,BHMBCCMKT01,0.36221837088388215,0.4666666666666667,1.0,0,0.5
2016-11-17 12:31:00,BHMBCCMKT01,0.36395147313691506,0.4666666666666667,1.0,0,1.5
2016-11-17 13:04:00,BHMBCCMKT01,0.3708838821490468,0.4,1.0,0,1.0
2016-11-17 13:31:00,BHMBCCMKT01,0.36741767764298094,0.4666666666666667,1.0,0,1.0
2016-11-17 14:04:00,BHMBCCMKT01,0.3344887348353553,0.2,0.3,0,0.5
2016-11-17 14:30:00,BHMBCCMKT01,0.30329289428076256,0.26666666666666666,0.3,0,1.0
2016-11-17 14:58:00,BHMBCCMKT01,0.25996533795493937,0.26666666666666666,0.3,0,1.0
2016-11-17 15:30:00,BHMBCCMKT01,0.23570190641247835,0.13333333333333333,0.3,0,1.0
2016-11-17 15:58:00,BHMBCCMKT01,0.22530329289428075,0.13333333333333333,0.3,0,1.0
2016-11-17 16:31:00,BHMBCCMKT01,0.1975736568457539,0.13333333333333333,0.3,0,1.0
2016-11-18 08:01:00,BHMBCCMKT01,0.060658578856152515,0.06666666666666667,0.3,0,1.0
2016-11-18 08:01:00,BHMBCCMKT01,0.060658578856152515,0.06666666666666667,0.3,0,1.0
2016-11-18 08:27:00,BHMBCCMKT01,0.06412478336221837,0.06666666666666667,0.3,0,0.5
2016-11-18 09:27:00,BHMBCCMKT01,0.1265164644714038,0.13333333333333333,0.3,0,1.5
2016-11-18 10:01:00,BHMBCCMKT01,0.2027729636048527,0.13333333333333333,0.3,0,1.0
2016-11-18 10:27:00,BHMBCCMKT01,0.2720970537261698,0.26666666666666666,0.3,0,0.5
2016-11-18 11:01:00,BHMBCCMKT01,0.3362218370883882,0.3333333333333333,0.3,0,1.0
2016-11-18 11:34:00,BHMBCCMKT01,0.341421143847487,0.26666666666666666,0.3,0,1.0
2016-11-18 12:01:00,BHMBCCMKT01,0.35528596187175043,0.4666666666666667,1.0,0,1.0
2016-11-18 12:27:00,BHMBCCMKT01,0.3344887348353553,0.4666666666666667,1.0,0,1.0
2016-11-18 13:01:00,BHMBCCMKT01,0.3483535528596187,0.4666666666666667,1.0,0,0.5
2016-11-18 13:34:00,BHMBCCMKT01,0.37608318890814557,0.4666666666666667,1.0,0,1.5
2016-11-18 14:01:00,BHMBCCMKT01,0.36915077989601386,0.26666666666666666,0.3,0,1.0
2016-11-18 14:28:00,BHMBCCMKT01,0.3396880415944541,0.3333333333333333,1.0,0,1.0
2016-11-18 15:01:00,BHMBCCMKT01,0.29116117850953205,0.13333333333333333,0.3,0,1.0
2016-11-18 15:28:00,BHMBCCMKT01,0.28422876949740034,0.06666666666666667,0.3,0,1.5
2016-11-18 16:01:00,BHMBCCMKT01,0.2668977469670711,0.13333333333333333,0.3,0,1.0
2016-11-18 16:28:00,BHMBCCMKT01,0.24263431542461006,0.13333333333333333,0.3,0,1.5
2016-11-19 07:57:00,BHMBCCMKT01,0.05025996533795494,0.06666666666666667,0.3,0,1.0
2016-11-19 08:31:00,BHMBCCMKT01,0.058925476603119586,0.06666666666666667,0.3,0,1.0
2016-11-19 08:57:00,BHMBCCMKT01,0.08838821490467938,0.06666666666666667,0.3,0,1.0
2016-11-19 09:31:00,BHMBCCMKT01,0.17677642980935876,0.13333333333333333,0.3,0,1.5
2016-11-19 10:04:00,BHMBCCMKT01,0.2634315424610052,0.2,0.3,0,1.0
2016-11-19 10:31:00,BHMBCCMKT01,0.3396880415944541,0.26666666666666666,0.3,0,1.0
2016-11-19 10:58:00,BHMBCCMKT01,0.4072790294627383,0.3333333333333333,1.0,0,0.5
2016-11-19 11:31:00,BHMBCCMKT01,0.4662045060658579,0.4666666666666667,1.0,0,1.0
2016-11-19 12:04:00,BHMBCCMKT01,0.5077989601386482,0.5333333333333333,1.0,0,0.5
2016-11-19 12:31:00,BHMBCCMKT01,0.5892547660311959,0.5333333333333333,1.0,0,1.0
2016-11-19 13:04:00,BHMBCCMKT01,0.6932409012131716,0.4666666666666667,1.0,0,1.0
2016-11-19 13:31:00,BHMBCCMKT01,0.7435008665511266,0.4666666666666667,1.0,0,0.5
2016-11-19 14:04:00,BHMBCCMKT01,0.8526863084922011,0.4,1.0,0,1.0
2016-11-19 14:31:00,BHMBCCMKT01,0.8197573656845754,0.26666666666666666,0.3,0,1.0
2016-11-19 15:04:00,BHMBCCMKT01,0.8353552859618717,0.2,0.3,0,1.5
2016-11-19 15:31:00,BHMBCCMKT01,0.8474870017331022,0.13333333333333333,0.3,0,1.0
2016-11-19 16:04:00,BHMBCCMKT01,0.7833622183708839,0.2,0.3,0,1.0
2016-11-19 16:31:00,BHMBCCMKT01,0.7469670710571924,0.13333333333333333,0.3,0,1.0
2016-11-20 08:01:00,BHMBCCMKT01,0.03466204506065858,0.06666666666666667,0.3,1,1.0
2016-11-20 08:27:00,BHMBCCMKT01,0.038128249566724434,0.06666666666666667,0.3,1,1.5
2016-11-20 09:01:00,BHMBCCMKT01,0.036395147313691506,0.2,0.3,1,1.0
2016-11-20 09:27:00,BHMBCCMKT01,0.0415944540727903,0.13333333333333333,0.3,1,0.5
2016-11-20 10:01:00,BHMBCCMKT01,0.04852686308492201,0.2,0.3,1,1.0
2016-11-20 10:27:00,BHMBCCMKT01,0.07625649913344887,0.13333333333333333,0.3,1,1.0
2016-11-20 11:01:00,BHMBCCMKT01,0.16464471403812825,0.4,0.3,1,1.0
2016-11-20 11:27:00,BHMBCCMKT01,0.2218370883882149,0.5333333333333333,1.0,1,1.0
2016-11-20 12:01:00,BHMBCCMKT01,0.2824956672443674,0.4666666666666667,0.3,1,1.0
2016-11-20 12:34:00,BHMBCCMKT01,0.3362218370883882,0.6666666666666666,1.0,1,1.5
2016-11-20 13:07:00,BHMBCCMKT01,0.42634315424610053,0.6,1.0,1,1.0
